Platform,Category,Name,Language,Size,Characters,NonWhitespaceCharacters,Lines,Tokens,AverageTokenLength,SDTokenLength
kat,graph,10kindsofpeople,cpp,1420,1371,864,49,243,3.5555555555555554,3.6409062535455976
kat,graph,10kindsofpeople,py,1058,1022,628,36,178,3.5280898876404496,3.480664549965809
kat,graph,10kindsofpeople,java,2650,2579,1606,71,321,5.003115264797508,6.7719543165025495
kat,easy,acm,cpp,710,681,437,29,84,5.2023809523809526,5.647858666413085
kat,easy,acm,py,507,483,304,24,71,4.28169014084507,4.233145060426786
kat,easy,acm,java,1024,992,616,32,104,5.923076923076923,6.471284303576432
kat,math,ada,cpp,988,948,627,40,145,4.324137931034483,4.666492197067017
kat,math,ada,py,485,468,330,17,78,4.230769230769231,4.202420690547254
kat,math,ada,java,1300,1261,810,39,151,5.364238410596027,6.852234130762131
kat,greedy,airconditioned,cpp,650,623,421,27,78,5.397435897435898,5.20574044682729
kat,greedy,airconditioned,py,294,282,212,12,38,5.578947368421052,5.440745074907298
kat,greedy,airconditioned,java,1419,1373,843,46,150,5.62,6.5237511340531995
kat,math,aliennumbers,cpp,1102,1068,738,34,126,5.857142857142857,6.986517628363115
kat,math,aliennumbers,py,558,542,400,16,70,5.714285714285714,6.8844349902207345
kat,math,aliennumbers,java,1285,1254,831,31,135,6.155555555555556,8.888082467565699
kat,datastruct,alphabetspam,cpp,767,739,476,28,119,4.0,4.220611249811323
kat,datastruct,alphabetspam,py,319,301,193,18,60,3.216666666666667,3.7601463488768294
kat,datastruct,alphabetspam,java,895,866,528,29,102,5.176470588235294,6.578410179460186
kat,graph,amoebas,cpp,919,886,564,33,158,3.569620253164557,3.585830374224109
kat,graph,amoebas,py,500,484,309,16,91,3.3956043956043955,3.4217575759286203
kat,graph,amoebas,java,1251,1213,699,38,190,3.6789473684210527,4.166771928494955
kat,string,apaxiaaans,cpp,360,343,223,17,52,4.288461538461538,4.778778818745612
kat,string,apaxiaaans,py,132,125,87,7,22,3.9545454545454546,3.3162984633225485
kat,string,apaxiaaans,java,546,527,345,19,62,5.564516129032258,6.053371822196979
kat,easy,artichoke,cpp,693,670,466,23,132,3.5303030303030303,3.564968215952858
kat,easy,artichoke,py,324,313,223,11,74,3.0135135135135136,3.2456218909045758
kat,easy,artichoke,java,913,884,572,29,132,4.333333333333333,5.018540687902442
kat,datastruct,awkwardparty,cpp,466,444,291,22,57,5.105263157894737,5.174402003152206
kat,datastruct,awkwardparty,py,191,182,134,9,32,4.1875,4.475290583465124
kat,datastruct,awkwardparty,java,666,643,412,23,67,6.149253731343284,6.576481815606928
kat,datastruct,baloni,cpp,568,540,334,28,74,4.513513513513513,4.506443615697274
kat,datastruct,baloni,py,236,224,153,12,43,3.558139534883721,3.75627934950198
kat,datastruct,baloni,java,866,834,470,32,112,4.196428571428571,4.880258606562164
kat,easy,batterup,cpp,420,401,268,19,53,5.056603773584905,5.09303859105598
kat,easy,batterup,py,180,171,121,9,30,4.033333333333333,4.452688713755903
kat,easy,batterup,java,575,554,350,21,64,5.46875,6.0184076098857044
kat,adhoc,beatspread,cpp,424,405,243,19,66,3.6818181818181817,4.551108371879032
kat,adhoc,beatspread,py,204,197,133,7,36,3.6944444444444446,4.615622195757388
kat,adhoc,beatspread,java,629,608,374,21,78,4.794871794871795,6.410946349817093
kat,math,beehouseperimeter,cpp,1729,1671,941,58,314,2.9968152866242037,3.9082924927112943
kat,math,beehouseperimeter,py,1237,1199,702,38,242,2.9008264462809916,3.6561888841355166
kat,math,beehouseperimeter,java,2303,2235,1124,68,363,3.0964187327823693,4.188126252124751
kat,geom,billiard,cpp,491,476,331,15,93,3.5591397849462365,4.248944537972874
kat,geom,billiard,py,308,299,202,9,65,3.1076923076923078,3.4556252912962298
kat,geom,billiard,java,752,729,450,23,107,4.205607476635514,5.142751480274747
kat,greedy,birds,cpp,614,588,411,26,93,4.419354838709677,4.45831558327943
kat,greedy,birds,py,252,242,192,10,46,4.173913043478261,4.493473528110084
kat,greedy,birds,java,729,705,452,24,101,4.475247524752476,5.294514254218116
kat,graph,birthday,cpp,1265,1221,775,44,142,5.457746478873239,6.475949219217298
kat,graph,birthday,py,730,702,434,28,96,4.520833333333333,3.9602742240689044
kat,graph,birthday,java,1631,1583,911,48,168,5.4226190476190474,6.389078465509514
kat,datastruct,bookingaroom,cpp,588,560,353,28,79,4.468354430379747,4.367230663434252
kat,datastruct,bookingaroom,py,295,281,199,14,46,4.326086956521739,3.8473907338529054
kat,datastruct,bookingaroom,java,883,851,502,32,101,4.97029702970297,5.445099531770846
kat,geom,browniepoints,cpp,613,589,355,24,106,3.349056603773585,3.72646251974325
kat,geom,browniepoints,py,369,354,204,15,66,3.090909090909091,3.445073506985224
kat,geom,browniepoints,java,1041,1014,629,27,141,4.460992907801418,6.57866435694799
kat,graph,builddeps,cpp,1337,1287,873,50,146,5.97945205479452,5.661082116713037
kat,graph,builddeps,py,671,643,448,28,79,5.670886075949367,5.3940173863066105
kat,graph,builddeps,java,1670,1623,1008,47,151,6.675496688741722,6.933541345156093
kat,datastruct,bungeebuilder,cpp,784,752,424,32,96,4.416666666666667,4.09792416427395
kat,datastruct,bungeebuilder,py,416,398,240,18,58,4.137931034482759,3.89082716079246
kat,datastruct,bungeebuilder,java,1125,1092,639,33,109,5.862385321100917,6.95683502153239
kat,graph,buttonbashing,cpp,1080,1037,552,43,125,4.416,4.129328618396661
kat,graph,buttonbashing,py,687,662,396,25,87,4.551724137931035,4.336858311731949
kat,graph,buttonbashing,java,1542,1494,775,48,163,4.754601226993865,5.161696563541154
kat,math,candlebox,cpp,1048,1007,576,41,215,2.6790697674418604,3.0022233303031105
kat,math,candlebox,py,696,669,366,27,155,2.361290322580645,2.2874129632657345
kat,math,candlebox,java,1279,1237,659,42,218,3.022935779816514,3.828636532882938
kat,easy,carrots,cpp,323,306,215,17,39,5.512820512820513,5.305765458302461
kat,easy,carrots,py,83,79,64,4,11,5.818181818181818,5.473905037871626
kat,easy,carrots,java,458,440,294,18,46,6.391304347826087,6.502916476882816
kat,easy,cetiri,cpp,583,561,393,22,88,4.465909090909091,4.4720045227404075
kat,easy,cetiri,py,222,214,165,8,37,4.45945945945946,3.8484816240708244
kat,easy,cetiri,java,831,807,555,24,88,6.306818181818182,6.850384592853926
kat,geom,cetvrta,cpp,545,519,311,26,59,5.271186440677966,5.387823143279784
kat,geom,cetvrta,py,243,230,147,13,31,4.741935483870968,4.553150864588052
kat,geom,cetvrta,java,797,769,451,28,78,5.782051282051282,6.474018876472358
kat,adhoc,chess,cpp,1188,1149,601,39,228,2.6359649122807016,3.0666495713526
kat,adhoc,chess,py,763,737,422,26,139,3.035971223021583,3.067855957029099
kat,adhoc,chess,java,1547,1503,757,44,242,3.128099173553719,4.483732202435025
kat,math,cokolada,cpp,469,449,307,20,78,3.9358974358974357,4.39403297751915
kat,math,cokolada,py,259,248,167,11,45,3.7111111111111112,4.403625687080953
kat,math,cokolada,java,660,638,421,22,89,4.730337078651686,5.563198975376692
kat,dp,commercials,cpp,408,388,250,20,58,4.310344827586207,4.562266659456713
kat,dp,commercials,py,186,177,132,9,33,4.0,4.743416490252569
kat,dp,commercials,java,575,555,356,20,67,5.313432835820896,6.085773164256475
kat,adhoc,compass,cpp,475,453,285,22,76,3.75,4.010403138505321
kat,adhoc,compass,py,233,220,148,13,52,2.8461538461538463,2.3379613658947167
kat,adhoc,compass,java,700,674,392,26,94,4.170212765957447,4.809574451638812
kat,geom,cropeasy,cpp,986,953,556,33,149,3.7315436241610738,4.476109061546015
kat,geom,cropeasy,py,560,544,336,16,88,3.8181818181818183,4.1008702596037345
kat,geom,cropeasy,java,1264,1231,697,33,178,3.9157303370786516,4.599027135551359
kat,geom,cursethedarkness,cpp,638,611,357,27,85,4.2,4.636295729916082
kat,geom,cursethedarkness,py,404,391,267,13,52,5.134615384615385,5.343234117045836
kat,geom,cursethedarkness,java,1175,1146,763,29,111,6.873873873873874,9.474479709502035
kat,greedy,dvds,cpp,507,483,270,24,69,3.9130434782608696,4.283137698253406
kat,greedy,dvds,py,227,217,135,10,34,3.9705882352941178,4.130340760156347
kat,greedy,dvds,java,766,743,476,23,79,6.025316455696203,7.940442866200374
kat,dandc,firefly,cpp,850,820,561,30,115,4.878260869565217,6.309485793944043
kat,dandc,firefly,py,605,579,373,26,98,3.806122448979592,4.75298747781152
kat,dandc,firefly,java,1572,1526,852,46,202,4.217821782178218,6.592780553815436
kat,greedy,froshweek2,cpp,736,703,448,33,99,4.525252525252525,4.747380447051793
kat,greedy,froshweek2,py,317,303,224,14,47,4.76595744680851,5.373901367832623
kat,greedy,froshweek2,java,938,905,527,33,114,4.62280701754386,5.497208222872228
kat,adhoc,gamerank,cpp,1185,1135,580,50,159,3.647798742138365,3.5097303527639174
kat,adhoc,gamerank,py,757,722,379,35,115,3.2956521739130435,2.862258686812997
kat,adhoc,gamerank,java,1474,1423,683,51,164,4.164634146341464,4.7259594267584175
kat,string,hidden,cpp,818,787,472,31,107,4.411214953271028,4.097751963146672
kat,string,hidden,py,487,467,278,20,69,4.028985507246377,3.4893578310795648
kat,string,hidden,java,1020,988,557,32,115,4.843478260869565,5.1445616053620515
kat,dp,increasingsubsequence,cpp,1280,1233,665,47,164,4.054878048780488,3.858307980946338
kat,dp,increasingsubsequence,py,800,769,420,31,113,3.7168141592920354,3.35002405787916
kat,dp,increasingsubsequence,java,1635,1587,790,48,193,4.0932642487046635,5.019919303137977
kat,string,irepeatmyself,cpp,716,688,464,28,92,5.043478260869565,4.912225259444259
kat,string,irepeatmyself,py,329,316,205,13,39,5.256410256410256,4.339039116998071
kat,string,irepeatmyself,java,882,853,522,29,95,5.494736842105263,6.172819081160131
kat,string,lindenmayorsystem,cpp,638,609,354,29,82,4.317073170731708,4.645130328888278
kat,string,lindenmayorsystem,py,308,293,183,15,50,3.66,3.8098154650259666
kat,string,lindenmayorsystem,java,1024,988,560,36,100,5.6,6.282893240756799
kat,adhoc,luhnchecksum,cpp,693,667,398,26,105,3.7904761904761903,4.106035047283913
kat,adhoc,luhnchecksum,py,380,368,221,12,63,3.507936507936508,3.3498821157545415
kat,adhoc,luhnchecksum,java,904,878,521,26,113,4.610619469026549,5.960335603444575
kat,greedy,minimumscalar,cpp,723,692,414,31,106,3.9056603773584904,4.003637160399201
kat,greedy,minimumscalar,py,290,279,197,11,42,4.690476190476191,4.826189201299132
kat,greedy,minimumscalar,java,913,884,508,29,120,4.233333333333333,5.134711881541415
kat,dandc,outofsorts,cpp,898,862,489,36,145,3.372413793103448,3.443885135655109
kat,dandc,outofsorts,py,490,468,262,22,94,2.7872340425531914,2.6674958674194063
kat,dandc,outofsorts,java,1142,1104,570,38,154,3.7012987012987013,4.429741830111119
kat,string,polish,cpp,2127,2061,1318,66,259,5.088803088803089,5.3710960327347195
kat,string,polish,py,876,845,448,31,85,5.270588235294118,3.953263375557795
kat,string,polish,java,2490,2439,1567,51,196,7.994897959183674,10.013067077435693
kat,dp,prozor,cpp,1569,1519,966,50,249,3.8795180722891565,4.229497769205275
kat,dp,prozor,py,1194,1155,766,39,213,3.596244131455399,3.7975147007461145
kat,dp,prozor,java,2065,2009,1160,56,301,3.8538205980066444,4.666750513405908
